Id,Label
8593,8
8594,8
8595,0
8596,7
8597,1
8598,7
8599,0
8600,5
8601,6
8602,5
8603,5
8604,8
8605,5
8606,5
8607,0
8608,1
8609,5
8610,5
8611,5
8612,3
8613,5
8614,8
8615,4
8616,3
8617,5
8618,5
8619,1
8620,3
8621,5
8622,0
8623,8
8624,4
8625,8
8626,3
8627,5
8628,7
8629,5
8630,3
8631,5
8632,5
8633,4
8634,7
8635,7
8636,7
8637,5
8638,5
8639,1
8640,4
8641,4
8642,5
8643,7
8644,8
8645,5
8646,5
8647,0
8648,7
8649,0
8650,5
8651,1
8652,5
8653,8
8654,3
8655,7
8656,1
8657,0
8658,6
8659,3
8660,1
8661,8
8662,4
8663,5
8664,5
8665,7
8666,5
8667,1
8668,6
8669,5
8670,3
8671,0
8672,1
8673,5
8674,0
8675,8
8676,8
8677,1
8678,7
8679,8
8680,6
8681,0
8682,5
8683,7
8684,7
8685,5
8686,5
8687,3
8688,5
8689,8
8690,4
8691,5
8692,0
8693,7
8694,6
8695,4
8696,5
8697,5
8698,5
8699,5
8700,6
8701,4
8702,7
8703,3
8704,7
8705,5
8706,6
8707,3
8708,8
8709,5
8710,1
8711,6
8712,5
8713,0
8714,5
8715,5
8716,5
8717,8
8718,5
8719,3
8720,3
8721,8
8722,6
8723,7
8724,3
8725,0
8726,5
8727,3
8728,7
8729,7
8730,4
8731,4
8732,4
8733,8
8734,5
8735,1
8736,1
8737,3
8738,7
8739,6
8740,4
8741,0
8742,7
8743,5
8744,4
8745,7
8746,6
8747,8
8748,5
8749,5
8750,7
8751,5
8752,5
8753,5
8754,6
8755,5
8756,8
8757,3
8758,7
8759,1
8760,5
8761,0
8762,0
8763,8
8764,7
8765,6
8766,4
8767,5
8768,5
8769,8
8770,4
8771,3
8772,7
8773,5
8774,7
8775,0
8776,7
8777,8
8778,7
8779,3
8780,7
8781,3
8782,0
8783,3
8784,3
8785,4
8786,8
8787,0
8788,3
8789,4
8790,0
8791,3
8792,5
8793,6
8794,1
8795,7
8796,3
8797,8
8798,5
8799,8
8800,5
8801,5
8802,5
8803,0
8804,7
8805,1
8806,5
8807,8
8808,1
8809,7
8810,1
8811,5
8812,5
8813,7
8814,1
8815,1
8816,7
8817,5
8818,0
8819,1
8820,8
8821,1
8822,3
8823,5
8824,1
8825,8
8826,5
8827,0
8828,3
8829,6
8830,4
8831,6
8832,5
8833,5
8834,0
8835,7
8836,7
8837,1
8838,3
8839,3
8840,8
8841,5
8842,8
8843,5
8844,5
8845,4
8846,0
8847,5
8848,3
8849,1
8850,5
8851,3
8852,7
8853,4
8854,7
8855,3
8856,5
8857,6
8858,5
8859,3
8860,7
8861,5
8862,1
8863,7
8864,1
8865,5
8866,8
8867,3
8868,5
8869,7
8870,6
8871,7
8872,8
8873,3
8874,3
8875,0
8876,5
8877,1
8878,7
8879,8
8880,1
8881,4
8882,3
8883,4
8884,6
8885,8
8886,0
8887,7
8888,5
8889,6
8890,7
8891,0
8892,4
8893,7
8894,1
8895,7
8896,1
8897,7
8898,5
8899,7
8900,5
8901,5
8902,4
8903,3
8904,6
8905,4
8906,3
8907,7
8908,0
8909,7
8910,5
8911,1
8912,4
8913,3
8914,3
8915,3
8916,1
8917,6
8918,0
8919,8
8920,5
8921,5
8922,6
8923,3
8924,6
8925,6
8926,7
8927,6
8928,1
8929,8
8930,1
8931,5
8932,8
8933,4
8934,8
8935,1
8936,4
8937,6
8938,5
8939,1
8940,4
8941,3
8942,1
8943,1
8944,5
8945,5
8946,3
8947,5
8948,4
8949,5
8950,5
8951,4
8952,0
8953,5
8954,0
8955,0
8956,7
8957,3
8958,4
8959,7
8960,5
8961,0
8962,5
8963,5
8964,5
8965,7
8966,5
8967,0
8968,0
8969,5
8970,5
8971,3
8972,6
8973,3
8974,1
8975,5
8976,3
8977,5
8978,8
8979,5
8980,1
8981,7
8982,1
8983,6
8984,6
8985,7
8986,5
8987,8
8988,5
8989,8
8990,0
8991,7
8992,8
8993,5
8994,4
8995,3
8996,8
8997,0
8998,4
8999,0
9000,6
9001,5
9002,6
9003,8
9004,7
9005,5
9006,3
9007,1
9008,6
9009,0
9010,5
9011,4
9012,8
9013,4
9014,3
9015,7
9016,7
9017,7
9018,3
9019,6
9020,5
9021,6
9022,1
9023,5
9024,0
9025,7
9026,0
9027,0
9028,3
9029,7
9030,8
9031,5
9032,6
9033,8
9034,8
9035,7
9036,8
9037,1
9038,5
9039,5
9040,5
9041,1
9042,6
9043,8
9044,8
9045,0
9046,7
9047,1
9048,5
9049,8
9050,4
9051,7
9052,7
9053,5
9054,4
9055,4
9056,5
9057,8
9058,0
9059,7
9060,5
9061,6
9062,8
9063,6
9064,6
9065,5
9066,3
9067,3
9068,8
9069,4
9070,3
9071,3
9072,3
9073,7
9074,5
9075,3
9076,5
9077,8
9078,4
9079,4
9080,4
9081,7
9082,0
9083,7
9084,3
9085,6
9086,5
9087,0
9088,5
9089,1
9090,3
9091,0
9092,3
9093,5
9094,6
9095,6
9096,4
9097,1
9098,5
9099,7
9100,3
9101,5
9102,5
9103,4
9104,3
9105,0
9106,6
9107,3
9108,4
9109,6
9110,1
9111,3
9112,5
9113,6
9114,4
9115,6
9116,5
9117,3
9118,1
9119,3
9120,5
9121,4
9122,1
9123,4
9124,0
9125,5
9126,5
9127,1
9128,8
9129,1
9130,8
9131,3
9132,7
9133,4
9134,1
9135,5
9136,3
9137,7
9138,6
9139,5
9140,5
9141,0
9142,8
9143,4
9144,5
9145,5
9146,3
9147,1
9148,4
9149,7
9150,8
9151,5
9152,3
9153,0
9154,8
9155,8
9156,8
9157,5
9158,1
9159,6
9160,1
9161,5
9162,6
9163,8
9164,6
9165,5
9166,4
9167,5
9168,5
9169,0
9170,8
9171,7
9172,0
9173,8
9174,5
9175,5
9176,5
9177,1
9178,8
9179,0
9180,7
9181,0
9182,0
9183,8
9184,1
9185,1
9186,7
9187,4
9188,5
9189,6
9190,5
9191,5
9192,5
9193,8
9194,1
9195,7
9196,5
9197,1
9198,8
9199,5
9200,5
9201,8
9202,0
9203,3
9204,4
9205,5
9206,1
9207,8
9208,5
9209,1
9210,5
9211,5
9212,8
9213,5
9214,5
9215,7
9216,8
9217,1
9218,3
9219,7
9220,5
9221,7
9222,7
9223,3
9224,1
9225,8
9226,1
9227,0
9228,4
9229,3
9230,7
9231,4
9232,7
9233,7
9234,5
9235,5
9236,3
9237,0
9238,1
9239,0
9240,7
9241,3
9242,7
9243,1
9244,3
9245,3
9246,0
9247,3
9248,6
9249,1
9250,3
9251,5
9252,5
9253,4
9254,3
9255,7
9256,8
9257,6
9258,3
9259,6
9260,5
9261,5
9262,5
9263,6
9264,7
9265,5
9266,5
9267,5
9268,6
9269,4
9270,6
9271,6
9272,0
9273,7
9274,5
9275,0
9276,6
9277,6
9278,0
9279,5
9280,7
9281,4
9282,3
9283,6
9284,1
9285,6
9286,8
9287,7
9288,8
9289,6
9290,8
9291,1
9292,8
9293,5
9294,5
9295,6
9296,8
9297,6
9298,6
9299,5
9300,8
9301,8
9302,5
9303,6
9304,5
9305,8
9306,5
9307,4
9308,8
9309,6
9310,0
9311,3
9312,4
9313,3
9314,5
9315,1
9316,5
9317,6
9318,5
9319,0
9320,7
9321,0
9322,3
9323,1
9324,6
9325,0
9326,8
9327,1
9328,6
9329,3
9330,5
9331,6
9332,0
9333,6
9334,1
9335,5
9336,6
9337,4
9338,5
9339,0
9340,8
9341,5
9342,7
9343,8
9344,1
9345,5
9346,7
9347,7
9348,3
9349,7
9350,8
9351,1
9352,7
9353,1
9354,5
9355,4
9356,5
9357,4
9358,7
9359,5
9360,0
9361,8
9362,5
9363,5
9364,3
9365,5
9366,8
9367,1
9368,6
9369,4
9370,1
9371,5
9372,5
9373,1
9374,8
9375,0
9376,3
9377,0
9378,6
9379,5
9380,1
9381,3
9382,4
9383,8
9384,8
9385,6
9386,8
9387,3
9388,4
9389,1
9390,4
9391,1
9392,0
9393,5
9394,3
9395,6
9396,5
9397,3
9398,5
9399,8
9400,4
9401,0
9402,4
9403,8
9404,5
9405,1
9406,3
9407,5
9408,5
9409,6
9410,5
9411,5
9412,5
9413,8
9414,1
9415,7
9416,4
9417,5
9418,0
9419,3
9420,5
9421,6
9422,8
9423,7
9424,3
9425,0
9426,3
9427,1
9428,1
9429,8
9430,7
9431,6
9432,7
9433,6
9434,1
9435,4
9436,6
9437,6
9438,6
9439,3
9440,6
9441,3
9442,1
9443,1
9444,7
9445,0
9446,5
9447,0
9448,8
9449,7
9450,8
9451,5
9452,7
9453,8
9454,8
9455,7
9456,5
9457,8
9458,0
9459,1
9460,5
9461,1
9462,5
9463,8
9464,5
9465,5
9466,3
9467,8
9468,3
9469,8
9470,5
9471,6
9472,6
9473,5
9474,8
9475,5
9476,8
9477,8
9478,0
9479,5
9480,1
9481,1
9482,8
9483,1
9484,5
9485,3
9486,8
9487,5
9488,1
9489,5
9490,5
9491,5
9492,0
9493,0
9494,8
9495,5
9496,6
9497,8
9498,4
9499,1
9500,5
9501,5
9502,8
9503,5
9504,7
9505,0
9506,7
9507,1
9508,0
9509,7
9510,5
9511,5
9512,4
9513,5
9514,4
9515,7
9516,5
9517,3
9518,0
9519,4
9520,7
9521,5
9522,1
9523,5
9524,0
9525,6
9526,5
9527,8
9528,4
9529,3
9530,7
9531,8
9532,8
9533,8
9534,7
9535,6
9536,5
9537,4
9538,1
9539,3
9540,1
9541,6
9542,7
9543,4
9544,5
9545,4
9546,8
9547,5
9548,5
9549,5
9550,7
9551,1
9552,5
9553,8
9554,1
9555,5
9556,4
9557,6
9558,8
9559,8
9560,5
9561,8
9562,3
9563,5
9564,4
9565,1
9566,7
9567,0
9568,5
9569,4
9570,4
9571,5
9572,8
9573,6
9574,5
9575,7
9576,6
9577,5
9578,4
9579,5
9580,8
9581,6
9582,3
9583,1
9584,4
9585,0
9586,5
9587,0
9588,3
9589,8
9590,5
9591,1
9592,8
9593,0
9594,7
9595,0
9596,5
9597,7
9598,5
9599,8
9600,3
9601,4
9602,0
9603,4
9604,7
9605,3
9606,5
9607,7
9608,5
9609,0
9610,4
9611,3
9612,5
9613,3
9614,5
9615,0
9616,5
9617,5
9618,0
9619,5
9620,1
9621,5
9622,0
9623,5
9624,1
9625,6
9626,1
9627,0
9628,8
9629,7
9630,0
9631,5
9632,0
9633,3
9634,3
9635,7
9636,8
9637,0
9638,0
9639,1
9640,0
9641,7
9642,1
9643,4
9644,4
9645,5
9646,5
9647,8
9648,6
9649,5
9650,3
9651,0
9652,4
9653,4
9654,5
9655,4
9656,3
9657,1
9658,7
9659,8
9660,0
9661,4
9662,8
9663,0
9664,0
9665,3
9666,1
9667,8
9668,5
9669,5
9670,5
9671,5
9672,1
9673,3
9674,3
9675,1
9676,8
9677,3
9678,7
9679,4
9680,6
9681,5
9682,7
9683,5
9684,0
9685,5
9686,5
9687,0
9688,5
9689,7
9690,3
9691,8
9692,5
9693,8
9694,7
9695,8
9696,7
9697,8
9698,3
9699,7
9700,7
9701,0
9702,0
9703,0
9704,7
9705,7
9706,0
9707,4
9708,5
9709,4
9710,6
9711,5
9712,5
9713,7
9714,4
9715,8
9716,3
9717,3
9718,1
9719,8
9720,0
9721,8
9722,4
9723,5
9724,5
9725,4
9726,4
9727,5
9728,7
9729,1
9730,7
9731,3
9732,3
9733,6
9734,1
9735,0
9736,0
9737,4
9738,3
9739,8
9740,1
9741,1
9742,8
9743,4
9744,6
9745,4
9746,3
9747,3
9748,3
9749,6
9750,0
9751,1
9752,5
9753,5
9754,1
9755,6
9756,3
9757,5
9758,6
9759,1
9760,5
9761,5
9762,4
9763,7
9764,7
9765,4
9766,0
9767,3
9768,7
9769,4
9770,6
9771,8
9772,4
9773,5
9774,1
9775,3
9776,8
9777,1
9778,6
9779,5
9780,4
9781,1
9782,1
9783,3
9784,4
9785,4
9786,5
9787,7
9788,8
9789,0
9790,8
9791,6
9792,4
9793,7
9794,4
9795,4
9796,8
9797,5
9798,8
9799,5
9800,7
9801,7
9802,5
9803,8
9804,5
9805,1
9806,7
9807,8
9808,6
9809,8
9810,7
9811,5
9812,8
9813,6
9814,5
9815,0
9816,8
9817,5
9818,5
9819,5
9820,7
9821,6
9822,1
9823,0
9824,7
9825,3
9826,1
9827,0
9828,6
9829,0
9830,1
9831,7
9832,3
9833,5
9834,4
9835,4
9836,0
9837,5
9838,1
9839,7
9840,6
9841,0
9842,7
9843,5
9844,4
9845,8
9846,5
9847,4
9848,5
9849,0
9850,5
9851,5
9852,8
9853,0
9854,8
9855,7
9856,3
9857,6
9858,1
9859,8
9860,5
9861,3
9862,7
9863,5
9864,4
9865,5
9866,5
9867,7
9868,8
9869,5
9870,5
9871,6
9872,8
9873,3
9874,5
9875,3
9876,1
9877,0
9878,1
9879,8
9880,5
9881,3
9882,7
9883,0
9884,6
9885,0
9886,5
9887,6
9888,3
9889,0
9890,7
9891,0
9892,1
9893,3
9894,6
9895,6
9896,1
9897,3
9898,8
9899,7
9900,5
9901,1
9902,5
9903,7
9904,8
9905,4
9906,3
9907,8
9908,5
9909,7
9910,7
9911,0
9912,0
9913,7
9914,4
9915,5
9916,6
9917,0
9918,4
9919,0
9920,6
9921,5
9922,8
9923,5
9924,8
9925,3
9926,4
9927,4
9928,7
9929,6
9930,5
9931,1
9932,7
9933,5
9934,7
9935,5
9936,7
9937,8
9938,1
9939,5
9940,7
9941,6
9942,5
9943,5
9944,8
9945,8
9946,5
9947,0
9948,1
9949,1
9950,3
9951,5
9952,8
9953,8
9954,8
9955,7
9956,1
9957,7
9958,0
9959,5
9960,5
9961,5
9962,5
9963,5
9964,5
9965,5
9966,3
9967,5
9968,4
9969,8
9970,5
9971,3
9972,8
9973,1
9974,5
9975,1
9976,0
9977,7
9978,1
9979,1
9980,0
9981,7
9982,7
9983,5
9984,7
9985,3
9986,5
9987,1
9988,0
9989,0
9990,5
9991,8
9992,8
9993,1
9994,6
9995,0
9996,5
9997,5
9998,7
9999,5
10000,7
10001,3
10002,3
10003,6
10004,3
10005,3
10006,3
10007,6
10008,5
10009,3
10010,7
10011,5
10012,7
10013,5
10014,7
10015,0
10016,8
10017,7
10018,8
10019,0
10020,7
10021,8
10022,5
10023,5
10024,5
10025,5
10026,5
10027,5
10028,0
10029,8
10030,4
10031,1
10032,4
10033,3
10034,8
10035,0
10036,1
10037,7
10038,5
10039,5
10040,5
10041,5
10042,6
10043,3
10044,7
10045,1
10046,5
10047,1
10048,5
10049,5
10050,5
10051,4
10052,0
10053,5
10054,8
10055,4
10056,7
10057,3
10058,0
10059,5
10060,5
10061,8
10062,4
10063,5
10064,3
10065,7
10066,5
10067,4
10068,7
10069,3
10070,8
10071,6
10072,8
10073,8
10074,0
10075,5
10076,4
10077,0
10078,0
10079,4
10080,5
10081,5
10082,8
10083,0
10084,1
10085,3
10086,7
10087,7
10088,5
10089,0
10090,6
10091,5
10092,1
10093,5
10094,4
10095,1
10096,5
10097,0
10098,8
10099,1
10100,3
10101,3
10102,7
10103,5
10104,4
10105,0
10106,8
10107,5
10108,3
10109,0
10110,5
10111,6
10112,0
10113,0
10114,1
10115,6
10116,5
10117,3
10118,1
10119,4
10120,7
10121,8
10122,6
10123,6
10124,0
10125,0
10126,0
10127,0
10128,7
10129,5
10130,5
10131,6
10132,5
10133,5
10134,6
10135,3
10136,8
10137,8
10138,3
10139,5
10140,8
10141,5
10142,5
10143,8
10144,7
10145,1
10146,3
10147,0
10148,5
10149,1
10150,3
10151,5
10152,5
10153,1
10154,8
10155,4
10156,5
10157,7
10158,3
10159,7
10160,8
10161,8
10162,7
10163,5
10164,0
10165,6
10166,7
10167,5
10168,6
10169,1
10170,7
10171,0
10172,7
10173,1
10174,5
10175,1
10176,5
10177,5
10178,8
10179,1
10180,0
10181,5
10182,4
10183,5
10184,8
10185,7
10186,3
10187,5
10188,4
10189,6
10190,1
10191,3
10192,4
10193,5
10194,1
10195,4
10196,3
10197,4
10198,5
10199,0
10200,7
10201,5
10202,0
10203,3
10204,8
10205,7
10206,4
10207,0
10208,7
10209,0
10210,7
10211,5
10212,8
10213,5
10214,0
10215,3
10216,1
10217,5
10218,0
10219,3
10220,3
10221,6
10222,8
10223,0
10224,5
10225,7
10226,7
10227,1
10228,7
10229,7
10230,0
10231,1
10232,4
10233,8
10234,8
10235,1
10236,5
10237,0
10238,3
10239,7
10240,3
10241,8
10242,1
10243,5
10244,1
10245,5
10246,8
10247,6
10248,3
10249,6
10250,4
10251,1
10252,0
10253,6
10254,3
10255,5
10256,7
10257,1
10258,5
10259,0
10260,0
10261,5
10262,4
10263,3
10264,7
10265,7
10266,0
10267,7
10268,0
10269,8
10270,3
10271,3
10272,1
10273,5
10274,5
10275,8
10276,1
10277,7
10278,4
10279,8
10280,4
10281,0
10282,6
10283,8
10284,8
10285,3
10286,7
10287,3
10288,0
10289,0
10290,5
10291,4
10292,8
10293,8
10294,8
10295,8
10296,5
10297,8
10298,8
10299,6
10300,4
10301,5
10302,6
10303,0
10304,6
10305,5
10306,5
10307,1
10308,4
10309,3
10310,4
10311,5
10312,1
10313,0
10314,6
10315,7
10316,1
10317,1
10318,3
10319,7
10320,5
10321,6
10322,0
10323,5
10324,5
10325,8
10326,7
10327,5
10328,0
10329,3
10330,5
10331,8
10332,1
10333,4
10334,0
10335,5
10336,6
10337,5
10338,0
10339,5
10340,0
10341,3
10342,4
10343,6
10344,3
10345,5
10346,5
10347,5
10348,5
10349,7
10350,1
10351,0
10352,3
10353,7
10354,4
10355,6
10356,4
10357,8
10358,5
10359,5
10360,5
10361,4
10362,0
10363,8
10364,8
10365,0
10366,5
10367,3
10368,6
10369,8
10370,5
10371,4
10372,6
10373,8
10374,1
10375,3
10376,7
10377,7
10378,3
10379,0
10380,1
10381,5
10382,5
10383,8
10384,5
10385,3
10386,0
10387,4
10388,0
10389,5
10390,5
10391,3
10392,5
10393,6
10394,8
10395,0
10396,0
10397,1
10398,7
10399,5
10400,8
10401,8
10402,6
10403,5
10404,7
10405,7
10406,6
10407,4
10408,1
10409,3
10410,1
10411,3
10412,0
10413,5
10414,5
10415,3
10416,4
10417,7
10418,8
10419,7
10420,8
10421,4
10422,7
10423,5
10424,3
10425,0
10426,4
10427,4
10428,3
10429,7
10430,5
10431,0
10432,4
10433,5
10434,0
10435,4
10436,8
10437,7
10438,8
10439,6
10440,6
10441,8
10442,1
10443,5
10444,1
10445,3
10446,3
10447,1
10448,4
10449,8
10450,7
10451,8
10452,5
10453,4
10454,4
10455,3
10456,7
10457,7
10458,6
10459,7
10460,1
10461,3
10462,1
10463,5
10464,5
10465,5
10466,5
10467,7
10468,0
10469,4
10470,5
10471,8
10472,0
10473,1
10474,5
10475,5
10476,6
10477,0
10478,4
10479,3
10480,5
10481,4
10482,3
10483,6
10484,1
10485,6
10486,5
10487,5
10488,6
10489,8
10490,7
10491,6
10492,8
10493,6
10494,0
10495,4
10496,1
10497,8
10498,3
10499,7
10500,4
10501,0
10502,3
10503,6
10504,7
10505,5
10506,0
10507,5
10508,8
10509,6
10510,5
10511,5
10512,5
10513,3
10514,6
10515,3
10516,5
10517,5
10518,4
10519,8
10520,0
10521,3
10522,1
10523,8
10524,1
10525,7
10526,7
10527,8
10528,0
10529,7
10530,5
10531,1
10532,7
10533,7
10534,4
10535,4
10536,0
10537,1
10538,8
10539,8
10540,1
10541,3
10542,5
10543,0
10544,5
10545,8
10546,8
10547,4
10548,0
10549,5
10550,8
10551,0
10552,1
10553,6
10554,7
10555,8
10556,5
10557,5
10558,6
10559,3
10560,3
10561,8
10562,1
10563,8
10564,3
10565,5
10566,1
10567,6
10568,0
10569,4
10570,1
10571,3
10572,4
10573,7
10574,0
10575,1
10576,8
10577,5
10578,5
10579,4
10580,1
10581,1
10582,6
10583,1
10584,6
10585,5
10586,6
10587,1
10588,6
10589,3
10590,5
10591,4
10592,6
10593,8
10594,1
10595,3
10596,3
10597,5
10598,3
10599,8
10600,5
10601,7
10602,3
10603,1
10604,5
10605,3
10606,8
10607,5
10608,7
10609,3
10610,5
10611,8
10612,5
10613,3
10614,0
10615,0
10616,5
10617,0
10618,6
10619,1
10620,4
10621,0
10622,0
10623,5
10624,3
10625,6
10626,5
10627,0
10628,8
10629,5
10630,3
10631,3
10632,5
10633,7
10634,5
10635,8
10636,1
10637,8
10638,4
10639,1
10640,7
10641,3
10642,5
10643,6
10644,5
10645,3
10646,6
10647,1
10648,6
10649,1
10650,1
10651,5
10652,8
10653,4
10654,5
10655,5
10656,8
10657,5
10658,8
10659,8
10660,3
10661,5
10662,1
10663,0
10664,0
10665,6
10666,1
10667,3
10668,5
10669,5
10670,6
10671,1
10672,1
10673,8
10674,3
10675,7
10676,3
10677,5
10678,4
10679,8
10680,0
10681,1
10682,7
10683,5
10684,8
10685,8
10686,0
10687,1
10688,4
10689,8
10690,0
10691,5
10692,1
10693,3
10694,5
10695,7
10696,4
10697,5
10698,8
10699,7
10700,5
10701,6
10702,5
10703,5
10704,7
10705,8
10706,8
10707,6
10708,6
10709,1
10710,6
10711,7
10712,5
10713,5
10714,5
10715,6
10716,5
10717,3
10718,8
10719,1
10720,0
10721,6
10722,7
10723,7
10724,0
10725,3
10726,5
10727,6
10728,5
10729,5
10730,6
10731,7
10732,0
10733,7
10734,7
10735,1
10736,8
10737,7
10738,8
10739,3
10740,1
10741,6
10742,8
10743,4
10744,4
10745,0
10746,7
10747,0
10748,7
10749,7
10750,6
10751,7
10752,4
10753,6
10754,0
10755,7
10756,7
10757,6
10758,4
10759,7
10760,8
10761,8
10762,5
10763,8
10764,1
10765,7
10766,8
10767,7
10768,5
10769,3
10770,3
10771,3
10772,8
10773,5
10774,5
10775,5
10776,7
10777,4
10778,0
10779,7
10780,0
10781,6
10782,5
10783,3
10784,1
10785,5
10786,0
10787,5
10788,5
10789,7
10790,4
10791,3
10792,5
10793,4
10794,0
10795,7
10796,5
10797,7
10798,6
10799,5
10800,8
10801,5
10802,5
10803,6
10804,5
10805,5
10806,3
10807,1
10808,3
10809,4
10810,4
10811,5
10812,5
10813,8
10814,3
10815,5
10816,0
10817,7
10818,8
10819,5
10820,4
10821,7
10822,5
10823,8
10824,5
10825,6
10826,7
10827,4
10828,0
10829,6
10830,7
10831,1
10832,1
10833,1
10834,7
10835,1
10836,5
10837,5
10838,7
10839,3
10840,3
10841,8
10842,4
10843,5
10844,5
10845,6
10846,7
10847,8
10848,6
10849,8
10850,6
10851,5
10852,5
10853,6
10854,0
10855,5
10856,1
10857,4
10858,8
10859,5
10860,7
10861,7
10862,7
10863,5
10864,1
10865,3
10866,7
10867,8
10868,8
10869,1
10870,1
10871,6
10872,0
10873,6
10874,8
10875,3
10876,5
10877,5
10878,7
10879,0
10880,5
10881,4
10882,6
10883,3
10884,0
10885,4
10886,5
10887,1
10888,5
10889,7
10890,5
10891,1
10892,6
10893,4
10894,1
10895,3
10896,3
10897,4
10898,8
10899,6
10900,5
10901,5
10902,3
10903,5
10904,5
10905,4
10906,6
10907,8
10908,5
10909,4
10910,5
10911,0
10912,0
10913,6
10914,8
10915,5
10916,0
10917,8
10918,4
10919,0
10920,3
10921,1
10922,6
10923,5
10924,7
10925,3
10926,1
10927,7
10928,3
10929,7
10930,5
10931,7
10932,3
10933,7
10934,1
10935,5
10936,4
10937,4
10938,6
10939,5
10940,4
10941,7
10942,8
10943,1
10944,5
10945,0
10946,0
10947,8
10948,8
10949,5
10950,7
10951,8
10952,4
10953,8
10954,5
10955,6
10956,4
10957,1
10958,5
10959,4
10960,0
10961,5
10962,7
10963,3
10964,7
10965,4
10966,3
10967,8
10968,3
10969,3
10970,8
10971,6
10972,1
10973,3
10974,5
10975,5
10976,0
10977,6
10978,0
10979,3
10980,8
10981,0
10982,0
10983,4
10984,1
10985,3
10986,6
10987,7
10988,4
10989,6
10990,5
10991,5
10992,7
10993,5
10994,7
10995,1
10996,8
10997,0
10998,7
10999,5
11000,0
11001,5
11002,4
11003,5
11004,1
11005,1
11006,0
11007,6
11008,1
11009,5
11010,6
11011,4
11012,8
11013,5
11014,5
11015,1
11016,7
11017,0
11018,3
11019,8
11020,3
11021,8
11022,3
11023,5
11024,5
11025,7
11026,3
11027,8
11028,1
11029,4
11030,0
11031,3
11032,7
11033,3
11034,0
11035,1
11036,8
11037,8
11038,4
11039,6
11040,8
11041,4
11042,5
11043,5
11044,5
11045,5
11046,3
11047,5
11048,6
11049,7
11050,5
11051,5
11052,5
11053,5
11054,1
11055,7
11056,7
11057,1
11058,5
11059,6
11060,8
11061,5
11062,7
11063,0
11064,0
11065,3
11066,5
11067,8
11068,4
11069,7
11070,6
11071,5
11072,1
11073,0
11074,3
11075,7
11076,8
11077,1
11078,1
11079,7
11080,4
11081,7
11082,5
11083,0
11084,4
11085,4
11086,7
11087,8
11088,0
11089,5
11090,7
11091,8
11092,5
11093,6
11094,5
11095,4
11096,7
11097,8
11098,6
11099,4
11100,7
11101,1
11102,0
11103,5
11104,4
11105,4
11106,7
11107,5
11108,5
11109,5
11110,7
11111,4
11112,0
11113,7
11114,5
11115,7
11116,3
11117,3
11118,8
11119,6
11120,6
11121,7
11122,8
11123,8
11124,5
11125,5
11126,8
11127,0
11128,1
11129,1
11130,1
11131,7
11132,5
11133,6
11134,5
11135,8
11136,5
11137,4
11138,5
11139,7
11140,1
11141,8
11142,6
11143,4
11144,3
11145,1
11146,5
11147,7
11148,0
11149,1
11150,8
11151,8
11152,5
11153,3
11154,8
11155,4
11156,8
11157,5
11158,0
11159,5
11160,4
11161,7
11162,0
11163,5
11164,0
11165,8
11166,8
11167,4
11168,4
11169,7
11170,5
11171,0
11172,0
11173,6
11174,8
11175,5
11176,5
11177,1
11178,6
11179,8
11180,0
11181,7
11182,5
11183,3
11184,5
11185,8
11186,5
11187,0
11188,1
11189,7
11190,7
11191,1
11192,4
11193,5
11194,8
11195,6
11196,5
11197,0
11198,1
11199,5
11200,1
11201,4
11202,3
11203,5
11204,5
11205,4
11206,8
11207,6
11208,3
11209,7
11210,8
11211,5
11212,1
11213,3
11214,0
11215,4
11216,4
11217,1
11218,5
11219,5
11220,5
11221,5
11222,1
11223,3
11224,5
11225,8
11226,8
11227,7
11228,7
11229,4
11230,5
11231,1
11232,8
11233,7
11234,5
11235,6
11236,7
11237,5
11238,4
11239,5
11240,8
11241,7
11242,5
11243,5
11244,8
11245,7
11246,8
11247,8
11248,0
11249,5
11250,7
11251,4
11252,6
11253,4
11254,8
11255,0
11256,5
11257,4
11258,4
11259,1
11260,5
11261,1
11262,7
11263,8
11264,0
11265,7
11266,1
11267,8
11268,0
11269,3
11270,6
11271,3
11272,8
11273,5
11274,7
11275,0
11276,7
11277,1
11278,1
11279,5
11280,6
11281,7
11282,6
11283,8
11284,1
11285,1
11286,7
11287,5
11288,3
11289,5
11290,1
11291,8
11292,1
11293,7
11294,7
11295,5
11296,1
11297,8
11298,5
11299,8
11300,5
11301,3
11302,6
11303,3
11304,1
11305,5
11306,0
11307,6
11308,7
11309,5
11310,5
11311,6
11312,4
11313,5
11314,0
11315,5
11316,3
11317,1
11318,1
11319,0
11320,8
11321,5
11322,3
11323,0
11324,4
11325,7
11326,7
11327,6
11328,0
11329,1
11330,7
11331,7
11332,5
11333,6
11334,7
11335,5
11336,7
11337,7
11338,5
11339,3
11340,8
11341,3
11342,5
11343,0
11344,5
11345,3
11346,5
11347,8
11348,4
11349,8
11350,4
11351,4
11352,3
11353,5
11354,3
11355,5
11356,1
11357,5
11358,4
11359,1
11360,6
11361,4
11362,5
11363,5
11364,0
11365,7
11366,7
11367,3
11368,7
11369,5
11370,1
11371,4
11372,4
11373,5
11374,5
11375,7
11376,3
11377,8
11378,7
11379,5
11380,5
11381,6
11382,6
11383,1
11384,4
11385,3
11386,5
11387,5
11388,0
11389,8
11390,4
